   2.5000000e+02   1.4000000e+02   2.1799114e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.1441440e-03   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-03   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-03   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-03   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   2.2000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-03   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-03   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   2.5000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
